er,0,1,2,3,5,6,7,8,10,12,17,18,19,23,26,29,30,31,35,59
er,0,1,2,3,4,5,6,7,8,9,11,12,13,24,26,41,44,46,67,69
er,0,1,2,3,5,7,8,9,12,17,18,22,34,42,43,45,50,60,97,101
er,0,1,2,4,5,8,9,11,20,24,29,31,32,33,34,35,36,44,60,76
er,0,1,2,3,4,7,8,9,10,14,16,20,27,29,30,31,32,43,54,67
er,0,1,2,3,5,6,7,10,11,12,15,16,17,20,29,30,34,45,51,131
er,0,1,2,3,4,6,9,12,13,15,16,28,29,30,33,35,41,128,129,170
er,0,1,2,3,4,5,6,7,8,11,14,26,30,35,39,44,45,47,63,120
er,0,1,2,3,4,9,10,12,17,18,19,22,26,30,39,44,48,59,75,78
er,0,1,2,3,5,6,7,8,9,10,12,14,17,19,24,29,37,38,53,98
er,0,1,2,3,4,5,6,7,15,16,17,20,21,23,26,40,48,58,65,66
er,0,1,4,6,7,9,11,15,16,19,24,25,26,28,29,30,41,48,49,50
er,0,1,2,3,4,7,8,9,10,13,14,23,25,26,28,29,30,33,39,84
er,0,1,2,3,4,5,6,7,8,9,11,12,13,20,24,25,37,42,59,81
er,0,1,2,3,4,7,8,9,10,16,17,18,19,21,24,30,52,82,93,98
er,0,1,2,5,7,10,11,12,13,19,22,30,31,39,42,44,53,56,58,85
er,0,1,3,4,7,10,12,13,14,16,17,21,22,23,27,43,44,45,49,81
er,0,1,2,3,5,6,7,11,12,14,23,24,25,28,29,36,39,55,58,96
er,0,1,2,3,6,7,8,9,10,22,27,28,29,31,33,34,35,43,55,56
er,0,1,3,4,5,6,7,8,9,10,11,12,15,16,18,21,36,37,65,152
er,0,1,2,5,8,13,16,17,18,24,25,26,29,31,37,47,50,64,78,90
er,0,1,2,3,5,10,11,12,14,20,21,23,25,43,47,48,49,51,53,91
er,0,1,3,4,6,7,8,10,12,13,15,16,17,18,20,31,32,36,38,62
er,0,1,2,5,6,7,8,9,12,16,21,25,32,33,37,39,49,53,106,107
er,0,1,2,3,4,5,6,10,13,14,18,19,20,30,39,40,59,60,64,65
er,0,1,2,3,5,6,7,9,10,16,17,18,19,24,25,26,30,31,68,81
er,0,1,2,4,7,8,9,10,11,12,13,17,19,21,22,24,25,26,30,52
er,0,1,2,4,5,6,7,9,10,11,12,14,18,22,28,32,39,51,60,79
er,0,1,3,5,6,11,13,15,18,19,20,24,29,42,43,50,51,53,136,184
er,0,1,2,3,5,9,10,11,12,13,17,21,22,26,33,39,47,48,49,144
er,0,1,3,4,5,6,7,10,13,16,22,23,24,35,36,37,38,43,58,139
er,0,1,2,3,4,7,8,9,10,14,19,20,24,25,36,57,85,86,89,262
er,0,1,3,4,5,6,8,10,11,12,13,14,16,17,18,21,22,34,68,143
er,0,1,2,3,4,5,8,9,10,15,16,17,20,21,23,26,28,32,63,119
er,0,1,2,8,9,10,12,15,16,18,20,23,26,41,45,46,48,53,54,188
er,0,1,2,3,4,7,10,11,13,19,20,21,22,28,29,35,42,48,55,158
er,0,1,2,3,6,7,9,11,12,13,16,17,20,22,23,24,25,60,74,75
er,0,1,2,4,5,7,11,12,13,14,15,20,32,33,65,66,75,76,85,152
er,0,1,2,3,4,5,6,7,13,18,19,23,32,33,34,36,55,59,86,123
er,0,1,2,3,4,7,10,12,14,16,27,30,37,38,42,55,58,65,66,106
er,0,1,2,5,6,7,9,10,13,14,15,23,24,28,30,34,37,77,108,186
er,0,1,2,4,5,7,11,13,15,18,21,24,38,47,48,52,53,55,58,148
er,0,1,2,3,5,10,11,13,15,16,21,25,29,31,40,57,109,110,123,128
er,0,1,3,4,5,7,10,11,19,20,22,31,32,37,39,40,41,55,87,173
er,0,1,2,3,4,7,8,9,10,13,15,19,26,27,29,37,38,40,45,64
er,0,1,2,4,5,6,7,9,10,11,12,13,14,16,32,33,35,43,86,96
er,0,1,2,3,6,7,9,10,11,13,18,26,33,34,36,40,76,87,138,185
er,0,1,2,3,4,5,6,7,8,9,10,11,13,16,18,25,28,31,48,53
er,0,1,3,4,5,6,16,17,18,19,20,43,44,61,75,81,82,83,89,98
er,0,1,2,4,6,7,8,17,18,19,21,30,31,32,33,34,36,42,64,117
er,0,1,2,3,6,9,15,20,27,28,30,36,46,52,53,54,57,61,71,74
er,0,1,2,3,8,9,10,11,12,14,20,21,24,28,36,37,38,43,47,95
er,0,1,2,3,10,11,12,15,16,28,29,30,36,39,40,46,56,71,101,106
er,0,1,2,3,4,5,7,8,13,15,26,27,30,31,35,36,44,61,70,72
er,0,1,5,6,7,8,12,13,14,16,23,25,26,31,33,36,39,47,63,119
er,0,1,2,3,4,5,6,11,12,13,16,18,19,21,26,33,37,40,41,47
er,0,1,2,3,4,6,7,10,15,16,20,23,24,27,31,33,44,46,68,69
er,0,1,2,3,8,9,15,22,27,30,31,32,39,40,41,56,63,64,88,135
er,0,1,2,5,6,7,8,11,12,14,15,16,22,25,26,30,31,40,43,53
er,0,1,2,3,4,7,8,9,10,13,22,24,25,27,31,32,33,40,72,95
er,0,1,4,5,6,7,8,10,11,12,16,17,21,22,23,34,35,40,50,214
er,0,1,2,3,4,5,6,9,14,15,16,17,20,21,22,31,35,38,39,42
er,0,1,3,4,6,7,8,10,11,14,15,21,22,23,24,26,30,31,56,96
er,0,1,2,5,6,7,11,14,19,21,32,35,37,53,54,60,62,65,74,86
er,0,1,3,4,5,6,9,11,12,15,16,17,18,19,21,27,28,42,45,68
er,0,1,2,3,4,8,9,10,11,12,13,15,16,19,30,38,44,49,61,99
er,0,1,2,3,4,5,6,7,8,10,11,24,25,26,35,45,46,75,90,104
er,0,1,2,3,4,6,7,10,12,13,14,16,17,24,27,30,33,36,52,82
er,0,1,2,4,6,8,11,13,16,23,29,56,59,92,97,116,124,125,192,255
er,0,1,2,5,6,7,8,9,10,11,16,17,20,22,25,51,55,98,116,294
er,0,1,2,3,5,6,7,9,11,17,18,19,26,27,28,32,34,45,63,106
er,0,1,2,3,4,5,6,8,9,10,11,12,14,20,24,25,48,49,58,186
er,0,1,2,3,7,9,10,12,13,15,18,20,21,32,51,66,94,136,137,152
er,0,1,2,3,5,6,7,9,10,11,12,13,15,21,27,28,47,51,63,72
er,0,1,2,3,5,6,7,8,10,14,15,16,18,19,20,23,28,29,51,153
er,0,1,2,3,5,8,10,11,12,13,14,16,25,30,36,56,63,78,80,138
er,0,1,2,3,4,5,6,7,13,15,22,25,26,48,53,66,67,92,111,117
er,0,1,2,3,6,7,8,9,10,11,15,17,18,19,28,39,47,68,214,259
er,0,1,2,3,5,6,7,8,14,15,16,17,19,24,27,38,43,78,80,113
er,0,1,2,3,5,6,10,12,16,17,18,20,24,25,26,32,35,45,83,156
er,0,1,2,4,5,7,8,9,10,19,22,23,24,31,36,37,51,59,98,126
er,0,1,2,3,6,11,16,17,18,20,21,24,27,28,29,30,33,65,95,96
er,0,1,2,5,6,9,10,13,18,20,23,26,37,43,45,57,58,59,68,70
er,0,1,3,4,5,6,7,8,11,12,20,21,23,25,26,43,47,52,103,104
er,0,1,2,3,4,8,9,15,16,17,18,24,25,26,27,28,47,58,59,61
er,0,1,2,6,7,8,9,11,13,27,38,39,42,43,44,59,71,74,75,79
er,0,1,2,4,5,7,8,12,14,20,21,22,23,37,38,39,40,70,105,108
er,0,1,3,4,5,6,7,10,12,15,16,17,19,20,22,25,35,41,45,48
er,0,1,2,3,4,5,7,8,9,12,17,21,23,27,28,29,35,52,97,131
er,0,1,2,3,4,5,8,9,10,12,13,14,19,34,38,39,41,45,59,87
er,0,1,2,3,5,7,8,9,10,11,12,14,15,16,18,31,39,45,52,55
er,0,1,2,3,5,7,8,14,17,22,24,26,32,33,36,39,49,50,84,183
er,0,1,2,3,5,6,10,13,19,20,28,29,31,32,33,37,38,39,40,43
er,0,1,2,4,5,8,9,10,11,13,14,22,26,35,40,46,47,54,57,149
er,0,1,2,4,7,8,9,13,15,16,17,20,21,24,34,52,53,54,56,61
er,0,1,2,3,4,5,6,7,11,13,14,15,22,23,56,64,99,104,124,157
er,0,1,4,5,6,8,9,11,12,13,14,18,29,30,34,35,37,39,60,65
er,0,1,3,4,5,6,7,9,10,12,15,20,29,32,35,43,52,80,87,108
er,0,1,4,5,6,8,10,14,16,17,18,19,23,35,37,39,42,43,50,144
er,0,1,2,3,4,7,8,9,11,12,13,15,16,30,31,33,43,45,56,123
er,0,1,3,5,6,7,8,9,10,14,15,16,17,19,27,28,34,41,50,60
er,0,1,2,4,9,10,11,13,17,18,19,20,22,27,39,44,45,52,81,101
er,0,1,2,4,8,9,11,14,20,25,31,33,35,39,40,42,46,82,83,150
er,0,1,2,3,5,6,7,8,9,10,11,16,24,26,27,29,34,55,61,69
er,0,1,2,4,5,6,7,8,10,12,15,22,26,27,32,42,43,48,93,96
er,0,1,2,4,6,12,13,14,17,21,26,32,34,35,36,63,66,70,96,130
er,0,1,2,3,4,5,8,15,18,20,28,34,35,37,38,39,60,74,87,102
er,0,1,2,3,4,5,7,8,9,16,17,21,22,23,34,49,65,76,114,116
er,0,1,2,3,6,8,9,10,11,13,14,15,16,17,21,22,23,29,31,86
er,0,1,2,3,5,7,11,12,14,22,23,24,25,31,47,48,49,67,77,85
er,0,1,2,3,5,6,7,12,14,15,16,18,20,26,27,33,49,52,59,114
er,0,1,2,4,5,6,7,9,13,16,21,23,24,34,39,43,46,69,72,73
er,0,1,2,3,4,6,9,10,11,12,15,25,28,30,32,46,55,60,61,253
er,0,1,3,5,6,7,8,9,12,15,16,17,19,20,21,22,25,28,30,38
er,0,1,2,4,5,6,7,8,16,17,18,19,21,22,23,27,44,51,62,90
er,0,1,2,3,5,6,7,8,9,12,16,26,30,31,35,59,104,121,122,126
er,0,1,4,5,6,12,13,15,16,26,27,29,30,36,39,40,45,48,61,85
er,0,1,2,3,6,7,8,9,15,18,19,20,21,22,34,40,45,49,56,141
er,0,1,2,3,5,7,10,11,12,13,15,23,24,29,34,50,60,72,88,238
er,0,1,2,5,6,7,8,9,15,16,17,18,19,22,31,39,42,48,114,125
er,0,1,2,3,6,7,8,9,10,16,17,19,30,33,41,43,49,61,71,256
er,0,1,2,3,4,5,10,11,14,16,17,18,20,22,26,39,44,70,72,85
er,0,1,2,3,4,5,6,7,12,16,17,20,21,22,29,30,38,45,57,128
er,0,1,2,3,4,5,6,7,8,11,12,15,16,21,23,27,31,35,49,61
er,0,1,2,3,4,5,6,9,13,14,15,20,21,23,29,39,45,47,84,151
er,0,1,2,4,6,7,8,9,12,14,25,27,30,32,37,39,47,55,56,96
er,0,1,2,3,4,6,9,13,14,16,24,25,26,40,41,46,47,147,314,374
er,0,1,2,3,5,6,8,9,10,11,14,19,21,37,47,49,56,58,62,78
er,0,1,3,4,5,7,9,12,13,15,16,21,22,35,39,60,61,62,94,140
er,0,1,2,5,6,7,8,9,10,12,14,15,17,20,23,26,31,34,66,182
er,0,1,2,3,4,6,8,10,19,20,21,22,23,24,25,37,40,46,100,122
er,0,1,2,3,4,5,9,12,13,14,15,16,30,34,37,57,79,109,141,236
er,0,1,2,3,4,5,6,7,9,10,12,13,28,29,30,33,37,51,97,106
er,0,1,2,3,4,7,8,9,10,11,14,15,22,25,26,27,33,38,60,62
er,0,1,2,3,4,5,7,11,16,18,32,35,37,38,42,50,59,69,103,176
er,0,1,2,3,9,10,12,14,15,16,21,22,25,27,28,47,48,63,85,115
er,0,1,2,4,5,8,9,11,16,20,23,24,27,28,29,30,36,47,52,56
er,0,1,3,4,5,6,7,8,10,12,13,14,19,21,23,25,28,41,57,183
er,0,1,4,5,6,7,8,11,14,15,17,20,21,22,23,25,27,28,29,43
er,0,1,2,3,4,7,9,10,11,15,21,22,40,47,49,54,59,65,92,114
er,0,1,2,3,5,6,7,8,10,11,13,16,19,22,25,40,41,51,53,172
er,0,1,2,3,5,8,9,11,12,15,16,23,24,25,29,30,34,38,42,47
er,0,1,2,3,5,6,7,8,9,11,13,14,15,16,31,39,55,59,99,192
er,0,1,2,3,4,5,9,12,17,18,23,24,32,33,36,39,41,55,62,79
er,0,1,2,3,4,5,7,14,20,21,22,23,25,26,30,33,35,82,101,211
er,0,1,2,3,6,8,10,11,12,16,19,23,24,34,38,58,59,60,67,125
er,0,1,2,3,4,5,7,8,10,17,18,20,23,24,26,34,35,36,44,85
er,0,1,2,3,6,8,9,11,13,17,20,23,24,26,33,37,45,68,96,309
er,0,1,2,3,5,7,11,12,18,19,20,22,26,41,43,61,67,82,83,169
er,0,1,2,3,6,7,9,10,11,12,13,16,19,27,29,42,58,75,88,258
er,0,1,2,3,4,5,6,7,10,16,17,21,22,24,36,37,46,54,126,151
er,0,1,2,3,4,5,9,12,15,18,20,21,22,23,25,32,39,41,52,138
er,0,1,2,3,4,5,6,7,8,9,15,16,18,20,22,28,33,34,53,69
er,0,1,2,3,4,6,9,13,17,18,20,22,23,26,30,32,35,36,47,52
er,0,1,2,3,4,5,7,9,11,12,14,18,20,24,25,26,28,34,54,108
er,0,1,2,3,4,5,6,7,9,13,15,17,23,30,35,46,50,51,78,84
er,0,1,2,3,5,10,11,12,13,14,20,21,26,42,46,54,55,58,59,60
er,0,1,2,3,4,5,6,8,9,10,18,25,29,31,32,40,46,47,57,58
er,0,1,3,4,5,6,7,8,10,11,12,13,30,31,45,52,56,79,80,111
er,0,1,3,4,6,7,8,9,10,12,15,24,26,27,28,30,40,51,52,60
er,0,1,4,5,10,11,17,18,20,21,22,33,39,42,48,51,63,65,95,121
er,0,1,2,3,4,5,9,10,11,12,13,23,28,29,30,31,37,51,60,73
er,0,1,2,3,5,6,7,8,10,11,13,18,19,20,52,75,106,108,125,314
er,0,1,2,3,4,5,6,15,16,18,19,24,25,26,27,29,40,47,48,73
er,0,1,2,3,4,5,6,7,8,10,13,17,18,19,22,23,25,34,38,113
er,0,1,2,3,4,5,9,11,14,15,17,18,26,27,32,33,77,96,118,162
er,0,1,2,3,4,5,6,11,12,16,18,19,22,28,29,35,36,45,90,108
er,0,1,2,3,4,7,8,13,14,16,20,26,27,43,44,47,48,92,103,217
er,0,1,2,3,5,9,10,15,19,29,31,34,36,48,49,61,66,75,95,296
er,0,1,2,3,4,5,6,7,10,11,12,19,20,21,22,24,31,39,41,42
er,0,1,2,3,5,7,14,18,19,20,21,23,24,25,26,38,45,76,117,181
er,0,1,2,3,4,5,6,12,17,21,22,27,31,32,63,64,84,124,178,360
er,0,1,2,3,4,5,6,7,8,11,15,16,17,36,44,45,47,58,69,132
er,0,1,5,7,10,12,14,15,17,23,24,25,28,31,32,37,40,52,107,150
er,0,1,2,3,4,9,13,14,16,17,19,20,21,33,36,46,48,52,53,63
er,0,1,3,4,5,6,7,9,14,15,16,17,18,21,31,50,51,52,87,134
er,0,1,2,5,6,9,10,12,15,16,18,21,22,38,48,54,61,122,123,241
er,0,1,3,4,5,8,9,11,12,14,15,16,28,43,63,64,86,101,112,120
er,0,1,2,4,6,8,11,12,15,17,25,26,27,28,33,38,39,55,81,102
er,0,1,2,4,5,6,7,8,12,15,16,18,19,24,48,125,126,140,141,162
er,0,1,3,4,5,6,10,13,14,19,20,22,39,50,58,63,83,84,105,126
er,0,1,4,6,7,8,10,11,14,21,22,23,24,28,35,36,86,98,138,151
er,0,1,2,4,6,9,10,12,13,16,17,18,20,23,24,35,54,55,63,64
er,0,1,2,5,6,8,11,12,20,25,29,30,31,32,34,42,52,55,64,78
er,0,1,2,7,14,15,16,17,18,20,24,25,29,33,34,52,83,95,96,120
er,0,1,2,3,4,5,6,9,10,13,18,19,29,32,41,45,47,94,173,401
er,0,1,2,7,11,13,14,15,20,23,26,27,31,37,47,48,49,96,101,148
er,0,1,3,4,9,10,11,14,18,21,22,26,46,63,64,71,72,87,100,333
er,0,1,2,3,4,5,6,7,8,9,12,19,20,27,30,36,49,53,75,124
er,0,1,2,3,4,5,10,17,20,21,23,24,30,35,36,37,88,115,120,133
er,0,1,2,3,5,7,14,15,16,24,32,33,39,40,41,43,45,83,84,96
er,0,1,2,3,4,5,6,7,10,13,14,17,18,24,26,38,39,56,73,76
er,0,1,2,3,4,6,7,8,9,12,21,22,45,52,55,60,67,68,69,108
er,0,1,2,5,6,7,12,13,27,34,52,53,55,56,57,58,68,95,96,134
er,0,1,2,3,8,9,10,11,12,13,23,24,28,32,36,39,40,43,57,73
er,0,1,2,3,6,7,8,10,17,18,25,28,33,36,37,49,64,72,239,301
er,0,1,2,3,6,7,8,14,15,17,19,23,24,25,27,43,61,62,163,164
er,0,1,2,3,4,6,7,9,10,11,12,13,15,16,30,36,49,69,314,318
er,0,1,2,5,8,10,11,13,14,16,21,34,41,50,53,54,68,69,70,219
er,0,1,3,4,5,6,7,13,14,15,28,29,34,45,52,53,96,114,121,124
er,0,1,2,3,4,7,8,10,13,14,19,21,26,27,31,32,37,45,59,424
er,0,1,2,3,4,6,7,8,15,16,19,38,45,46,56,64,65,68,171,211
er,0,1,2,3,6,7,8,9,10,13,16,17,21,40,47,54,61,79,81,223
er,0,1,2,9,10,11,12,18,20,24,27,35,40,44,54,57,60,124,208,289
er,0,1,3,5,6,7,9,10,11,12,14,17,35,36,38,42,43,52,53,54
er,0,1,3,4,6,7,8,9,11,14,15,22,24,25,50,59,62,76,93,139
er,0,1,2,3,4,5,7,8,12,13,24,32,33,34,39,40,41,68,111,553
er,0,1,3,4,5,6,7,8,16,19,25,26,35,37,44,54,55,59,72,117
er,0,1,2,3,4,5,6,7,10,16,17,19,22,23,27,38,52,73,99,100
er,0,1,2,3,5,6,7,15,16,17,20,29,42,46,91,100,101,105,107,130
er,0,1,2,3,4,6,7,9,11,14,15,20,22,23,28,33,42,51,74,109
er,0,1,2,4,7,8,9,11,12,13,14,16,25,33,36,41,70,130,133,220
er,0,1,2,3,4,8,9,10,12,13,18,19,21,26,48,49,58,76,77,212
er,0,1,3,4,5,8,11,12,13,14,28,30,37,47,55,56,81,88,277,371
er,0,1,2,3,5,9,11,14,15,17,18,22,30,31,41,57,58,64,422,497
er,0,1,2,3,5,9,12,13,14,15,16,17,24,25,26,55,56,62,68,254
er,0,1,2,7,8,9,13,15,18,21,27,32,33,35,37,39,64,74,85,276
er,0,1,3,4,5,6,7,9,15,18,19,27,42,47,64,65,74,118,133,261
er,0,1,2,3,7,8,10,11,12,15,17,19,22,29,32,58,59,71,119,228
er,0,1,2,3,5,6,7,8,9,15,18,23,26,43,44,45,46,47,57,62
er,0,1,2,3,4,5,7,12,13,15,22,23,28,38,39,42,61,66,218,286
er,0,1,2,3,4,5,6,7,11,17,18,19,20,22,41,47,62,63,73,221
er,0,1,3,5,6,7,9,10,14,15,20,21,34,43,48,56,66,131,132,240
er,0,1,2,4,5,6,9,11,13,14,15,16,21,30,33,34,40,57,66,161
er,0,1,2,4,7,8,10,13,20,24,26,29,37,46,56,59,76,81,99,133
er,0,1,2,3,4,5,9,12,14,15,16,19,24,32,38,39,40,49,82,303
er,0,1,10,13,16,17,19,20,27,29,30,32,33,34,36,38,39,50,59,62
er,0,1,5,6,7,10,11,16,17,21,29,30,31,32,53,54,59,177,186,302
er,0,1,2,4,5,6,10,11,12,22,27,28,42,45,46,50,51,52,74,163
er,0,1,2,3,4,5,6,7,8,12,13,14,16,26,27,30,33,34,113,155
er,0,1,2,4,5,7,8,10,17,27,28,43,50,51,52,55,56,85,86,139
er,0,1,2,3,4,5,6,7,10,15,28,29,31,39,40,42,44,49,102,103
er,0,1,2,4,5,6,7,8,9,10,12,13,14,15,18,26,31,44,45,179
er,0,1,2,3,4,5,6,7,8,14,16,20,27,28,37,42,52,89,176,194
er,0,1,2,3,4,5,7,8,10,13,14,17,18,20,27,32,65,76,213,417
er,0,1,3,4,6,7,9,10,13,14,18,19,32,39,65,68,77,117,185,366
er,0,1,3,4,5,6,10,11,13,16,18,19,21,25,34,36,49,56,67,77
er,0,1,3,5,6,7,9,11,12,13,16,30,31,35,36,46,51,80,167,234
er,0,1,2,3,4,9,12,14,17,18,19,20,21,22,46,58,77,90,214,513
er,0,1,2,3,5,6,7,8,13,14,17,19,22,33,65,66,105,125,257,559
er,0,1,2,3,4,5,6,7,9,17,23,26,27,28,29,31,32,69,186,284
er,0,1,2,3,4,5,6,7,9,10,11,15,24,28,29,45,51,63,104,142
er,0,1,2,3,4,6,7,8,10,11,13,14,15,20,37,75,84,99,100,159
er,0,1,5,6,7,8,9,10,11,17,18,19,20,25,31,32,35,61,96,110
er,0,1,2,3,13,18,32,34,35,36,37,43,45,52,53,54,60,91,101,140
er,0,1,2,4,6,7,8,10,11,14,15,16,20,21,35,38,41,80,105,106
er,0,1,2,3,4,6,7,8,9,11,13,25,28,37,38,39,40,100,158,347
er,0,1,2,3,5,8,9,10,12,14,15,17,19,24,31,33,37,116,126,320
er,0,1,2,4,7,15,19,20,24,25,26,27,38,60,83,84,87,88,91,94
er,0,1,4,9,10,11,13,14,15,18,19,25,26,27,63,65,67,85,87,226
er,0,1,2,3,4,5,11,13,14,17,23,26,28,29,32,36,52,53,84,135
er,0,1,3,4,5,6,7,8,9,10,14,15,16,19,22,25,27,29,52,138
er,0,1,3,4,8,9,10,11,12,16,20,26,27,30,41,42,45,61,69,290
er,0,1,4,9,10,11,12,13,16,18,23,29,49,50,51,57,64,124,125,286
er,0,1,2,3,4,5,8,9,13,16,26,27,28,34,43,67,74,86,97,144
er,0,1,2,3,4,12,13,14,15,16,17,26,34,45,46,47,50,71,112,116
er,0,1,2,3,6,10,17,18,19,23,26,29,30,43,44,45,46,59,68,358
er,0,1,2,3,4,5,6,10,11,20,30,34,36,51,55,63,67,75,130,213
er,0,1,2,4,5,7,9,10,12,18,19,22,27,31,32,35,36,38,72,97
er,0,1,2,3,4,5,7,9,11,13,23,24,28,33,43,49,51,56,109,174
er,0,1,2,3,4,7,10,16,20,21,23,24,32,44,45,56,57,82,92,409
er,0,1,3,4,5,6,8,9,10,11,14,16,20,23,33,34,39,68,96,97
er,0,1,2,4,5,6,9,10,11,13,14,15,17,18,20,25,85,96,196,275
er,0,1,3,6,7,9,10,11,14,15,19,20,23,25,30,52,104,125,158,159
er,0,1,2,3,4,5,8,9,10,11,12,26,28,30,31,32,52,56,63,68
er,0,1,2,3,5,6,9,10,11,12,15,17,20,21,22,23,60,67,68,94
er,0,1,2,3,5,7,8,16,19,20,27,32,37,43,46,53,101,140,157,225
er,0,1,3,4,5,6,7,9,10,11,12,14,25,29,32,33,64,85,103,271
er,0,1,3,6,7,8,13,15,16,18,23,26,28,31,41,48,63,81,93,218
er,0,1,2,3,4,5,6,7,8,9,10,14,20,25,43,44,48,75,78,81
er,0,1,2,3,5,8,9,10,12,13,14,15,16,30,47,56,57,83,104,158
er,0,1,4,5,6,7,8,9,10,17,19,21,23,38,61,62,63,64,84,150
er,0,1,2,3,4,5,8,9,11,13,15,16,27,28,44,50,62,65,81,233
er,0,1,3,4,5,11,12,27,43,44,45,46,50,52,60,79,88,94,140,160
er,0,1,2,3,4,5,7,8,12,23,30,32,33,58,61,68,71,83,110,116
er,0,1,2,3,4,5,6,7,8,16,18,23,24,25,26,31,38,57,125,157
er,0,1,6,7,8,9,15,29,37,38,39,40,49,50,59,66,69,86,104,140
er,0,1,2,4,6,7,8,10,11,12,13,16,18,23,34,58,59,68,88,100
er,0,1,2,3,8,9,10,14,15,17,22,23,24,28,37,40,52,53,97,253
er,0,1,2,4,6,7,9,10,11,12,13,15,17,28,47,48,78,89,101,111
er,0,1,2,3,5,6,7,8,11,18,19,22,25,29,44,46,48,58,84,234
er,0,1,2,3,5,6,7,10,14,20,23,24,25,27,28,58,83,87,100,181
er,0,1,2,3,6,7,8,9,13,14,15,16,21,28,30,33,37,52,161,168
er,0,1,4,5,8,9,10,21,24,30,31,33,39,41,53,67,83,120,126,154
er,0,1,2,5,6,8,9,10,14,17,18,21,23,37,42,43,49,88,104,142
er,0,1,4,5,6,7,10,12,13,17,18,19,20,35,56,58,74,89,128,137
er,0,1,2,3,13,16,17,18,20,23,27,37,42,43,52,53,55,61,121,259
er,0,1,2,3,6,10,11,12,13,14,15,16,22,23,27,46,56,65,75,127
er,0,1,2,3,4,5,8,10,11,12,13,14,16,17,18,23,24,26,37,114
er,0,1,2,3,4,5,6,7,8,9,14,15,20,26,42,46,47,48,53,154
er,0,1,4,5,6,8,10,11,12,13,17,21,27,28,30,35,47,98,107,148
er,0,1,2,3,7,11,13,16,20,22,26,29,38,39,41,60,64,83,86,88
er,0,1,2,3,9,11,12,14,16,17,20,21,22,26,40,74,85,87,107,168
er,0,1,2,3,4,7,9,11,13,16,17,18,24,26,43,46,58,59,63,66
er,0,1,2,3,4,5,6,7,8,9,10,12,14,17,18,33,34,48,85,92
er,0,1,2,4,7,8,9,10,11,12,13,14,15,17,25,40,42,54,135,145
er,0,1,3,4,6,7,9,10,11,12,13,14,15,18,30,57,73,119,135,166
er,0,1,4,5,8,9,10,12,22,23,26,36,37,39,58,59,73,106,144,183
er,0,1,2,3,4,5,6,10,11,13,15,16,17,24,25,30,36,73,173,177
er,0,1,2,3,4,5,6,7,8,9,12,19,22,31,43,45,58,77,78,96
er,0,1,2,5,6,8,12,13,14,15,19,23,25,47,48,49,55,74,112,143
er,0,1,2,4,5,6,7,9,12,19,28,37,38,41,49,50,68,83,152,303
er,0,1,2,5,7,10,12,13,16,17,19,22,23,24,28,35,46,70,77,120
er,0,1,2,3,4,5,6,11,12,17,21,23,26,34,35,37,38,39,46,169
er,0,1,2,3,11,16,17,18,19,24,32,33,36,38,53,59,60,102,107,229
er,0,1,3,6,13,14,16,20,23,24,25,26,28,29,30,37,39,47,125,170
er,0,1,3,4,10,12,13,14,16,19,20,30,42,45,59,78,92,93,244,378
er,0,1,3,4,5,6,10,12,13,21,25,28,30,43,46,52,78,81,100,101
er,0,1,2,3,4,7,8,9,10,11,12,15,16,21,23,24,40,41,90,91
er,0,1,2,3,4,5,7,9,11,14,15,16,17,19,21,22,23,38,47,243
er,0,1,2,3,4,5,6,7,8,16,17,23,26,27,82,83,124,151,235,276
er,0,1,2,3,6,7,8,9,11,12,15,20,21,22,23,24,25,48,60,72
er,0,1,3,4,5,7,8,11,15,16,17,18,19,20,43,51,52,72,96,174
er,0,1,2,3,4,5,8,17,20,21,23,24,28,47,60,62,74,80,144,154
er,0,1,2,4,6,7,8,12,13,16,17,18,19,36,44,47,48,65,124,141
er,0,1,3,5,9,12,13,18,19,20,22,26,35,42,47,48,52,64,67,162
er,0,1,2,3,4,5,6,7,11,12,13,14,15,18,39,41,48,51,79,124
er,0,1,2,4,5,6,11,12,13,14,15,18,21,25,29,32,40,42,69,162
er,0,1,2,4,5,6,7,11,14,20,21,28,32,33,35,43,45,50,64,65
er,0,1,2,3,4,5,8,9,18,19,25,29,33,37,44,52,62,63,65,86
er,0,1,2,4,5,6,8,12,13,14,18,19,22,24,44,46,61,173,186,192
er,0,1,3,4,5,8,9,10,11,16,17,19,27,28,30,45,54,69,118,175
er,0,1,2,3,5,6,7,10,14,17,19,21,26,35,38,44,45,55,58,84
er,0,1,2,4,9,10,11,13,14,19,23,35,36,39,42,45,52,53,78,202
er,0,1,2,3,4,11,12,13,15,23,24,28,31,33,34,41,42,51,59,72
er,0,1,2,3,4,5,9,10,12,13,15,22,34,47,48,50,55,61,90,96
er,0,1,2,4,11,13,14,15,18,20,25,26,27,41,42,45,75,122,130,131
er,0,1,2,3,4,6,7,12,14,16,19,23,36,37,43,46,57,58,88,183
er,0,1,2,3,5,8,9,10,11,13,14,25,28,29,32,33,42,71,129,220
er,0,1,2,3,5,6,7,17,18,20,23,24,28,30,31,32,37,52,58,198
er,0,1,2,3,4,5,6,18,19,26,31,47,48,57,68,71,82,94,118,186
er,0,1,2,3,4,5,7,12,16,18,19,21,22,30,37,40,96,126,136,151
er,0,1,2,3,6,7,8,10,11,15,16,26,28,33,36,41,53,67,100,185
